customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
829836028349,f47de35f81cd687af6f58145686cf50e,103.102.192.218,Muzaffarpur,IN,24.562028,74.479113,Edge/124.0,N,N
829836028349,d22ecfef1bad072197dcd6e468e023ad,122.235.162.240,Muzaffarpur,IN,24.560725,74.486319,Chrome/124.0,N,N
691260492866,104815c010105b6c1df5d2e8ad8d1b1d,49.131.214.173,Ahmedabad,IN,23.015629,72.577865,v9.1.0,N,N
691260492866,8e546f48c3effd73b39fb50cac6bf4a8,59.167.18.29,Ahmedabad,IN,23.009825,72.574721,Edge/124.0,N,N
691260492866,560629cd78c4c5625c7c56fe765eb51c,182.58.175.27,Ahmedabad,IN,23.023724,72.579774,v8.1.2,N,N
940428255401,bc9edaa65ab03019c61120ac83eb1654,203.248.113.138,Salem,IN,20.245378,81.753507,Edge/124.0,N,N
746388253985,71685b85541dd9390bcbea4b58c12b8c,157.207.34.76,Mysuru,IN,18.832783,80.350323,Chrome/124.0,N,N
846158353576,1424a79b45b1b71dd7037e2f1367cdbd,117.116.146.113,Jaipur,IN,26.864555,75.769296,Edge/124.0,N,N
474420779235,4c4a6b060c8b2f990a43f9d0f2f5cc30,182.88.124.162,Jalandhar,IN,20.081401,82.561154,SamsungBrowser/24.0,N,N
321448773598,ad6f0b9dbdd88af821470678cefb2861,117.181.179.245,Faridabad,IN,17.309639,73.134944,v7.5.3,N,N
508086939133,94c2b74572a9f1f028957eb5034213cb,203.153.10.189,Agra,IN,21.477312,73.783006,v8.1.2,N,N
501170536929,074882f272ef4d96f1e0fcae570c46d1,122.28.70.39,Jabalpur,IN,16.49874,81.952691,Edge/124.0,Y,N
501170536929,7400272030e178adae737a2cf09a7528,49.0.194.223,Jabalpur,IN,16.483714,81.953869,v8.1.2,N,N
848713008835,369ce5ff30838843fa70639a35aefdb6,49.128.236.235,Patna,IN,25.611595,85.171177,v9.0.1,N,N
980492771283,abf883cab66169947579566dc500b1cb,117.141.0.37,Thrissur,IN,19.313323,77.432109,Firefox/125.0,N,N
949528569159,993d649c453898c00e2d87ab9492fc88,59.140.199.38,Nizamabad,IN,21.711887,73.45357,Edge/124.0,N,N
585947422406,76dea84af097d86879579944480472e5,203.197.140.25,Rajkot,IN,21.075369,78.368607,v7.5.3,N,N
788075297938,035e69156c51930e1b1564a302da7cb2,182.202.243.126,Rohini,IN,24.441026,75.303387,v7.5.3,N,N
788075297938,4e2e1c38a6211edcf6189bbd2a124ad3,49.74.43.238,Rohini,IN,24.431251,75.307981,Edge/124.0,N,N
956929942242,5d534b9a82dae8d20d65bcf403a61f4a,49.97.147.20,Warangal,IN,24.522384,78.499286,v8.1.2,N,N
778601658220,a2d98eb15242585c637682f3e56f62d2,157.228.39.94,Karimnagar,IN,22.390965,73.503082,v8.1.2,N,N
778601658220,942ba0e898c97668f5bc9c6807d78c6d,203.171.248.195,Karimnagar,IN,22.388483,73.517537,v9.0.1,N,N
268664861201,a33ee66603830925c72b3a87e5a77830,59.192.152.78,Surat,IN,18.538972,72.971251,Chrome/124.0,N,N
322555860344,51b9625fd04db1c6619d67967d6ffead,117.174.72.197,Rajkot,IN,16.101418,73.994958,Safari/17.4,N,N
452760144081,9f1571dae54988ed07d6d3678774deb0,122.21.43.183,Coimbatore,IN,23.688129,82.348521,SamsungBrowser/24.0,N,Y
921974910922,61037a0fe4c055a00960160661929595,49.162.127.61,Agra,IN,15.661546,77.900114,Firefox/125.0,N,N
984389706998,da890e0a583390e3130fe849cdea63f0,103.247.88.143,Varanasi,IN,20.917923,79.745429,Firefox/125.0,N,N
640420866800,394d413aa1400f56b2c66928f45cc643,59.95.81.74,Pune,IN,18.535721,73.85266,Firefox/125.0,N,Y
640420866800,1cac4af3ae19af9ced6e34d7beb13ac0,103.49.217.74,Pune,IN,18.549217,73.846956,v8.2.0,N,N
640420866800,31e084b893c2ee4a0d7bc04bf93284f9,103.128.73.36,Pune,IN,18.545477,73.837521,Edge/124.0,N,N
685617502598,df9ff52fca0f3e95311739e5e8d95c9c,122.138.53.244,Rohini,IN,20.036089,74.393454,v8.1.2,N,N
404829219860,a4bb70ed906ec3a6c96114e4bce6505f,117.120.142.247,Bhopal,IN,23.2333,77.459768,Edge/124.0,N,N
202263306779,5ec3f91d4e868a6ba0bff675ddf1a8ef,157.235.38.248,Hubli,IN,22.929128,80.534123,v8.1.2,N,N
239838440937,7287d63e41984a2bbb335433364c6826,182.233.10.160,Gwalior,IN,21.64177,79.933994,v8.1.2,N,N
239838440937,88fcc7809b0df154af6e9b7f42ca6616,157.19.81.200,Gwalior,IN,21.643585,79.937531,Chrome/124.0,N,N
665648251961,4ff8c236907cc7e2126caba6b60f8258,157.242.189.1,Warangal,IN,16.541379,77.734309,v7.5.3,N,N
931511484186,3af95cc5c44e50deecbf2e6e32b26e05,106.3.63.182,Mumbai,IN,19.116049,72.827327,SamsungBrowser/24.0,N,N
964564544479,c40a08a536e893cb4b3e74b3117c04e3,157.52.31.161,Kota,IN,17.273732,77.188019,SamsungBrowser/24.0,N,N
116043973320,90f91d19a6e5f166225d50597c2cd5ee,103.35.167.19,Kozhikode,IN,21.733065,77.648903,v7.5.3,Y,N
833723510319,54893950e629c0b95dc48945ef1f9bfa,106.109.31.141,Muzaffarpur,IN,22.786221,78.448567,v9.0.1,N,N
179291653506,f9d81620c1c4fe0089063482dba1944a,122.145.38.158,Kochi,IN,9.921253,76.267029,SamsungBrowser/24.0,N,N
967820905735,e7f71fc501d4906b08accfa9f55269d2,203.113.73.22,Nagpur,IN,25.129123,81.783726,v8.1.2,N,N
196851059789,19c1e32da8a23e4050ed375924823d9f,59.94.194.41,Panipat,IN,20.48347,79.898883,Firefox/125.0,N,N
756865060524,28280905789ed2a20075075b70acf244,157.68.1.6,Kolkata,IN,22.564834,88.379746,Safari/17.4,N,N
756865060524,455c1c884124031ba80e6851c89a27ca,122.44.92.85,Kolkata,IN,22.557506,88.376081,Edge/124.0,N,N
436545066867,01296910260de563b9f88545636183b9,103.84.172.148,Mangaluru,IN,20.966572,80.530798,v9.1.0,N,N
762825547267,9787eb9d1750b91571734c4d1a7d529b,157.195.255.190,Warangal,IN,23.036584,82.397148,v9.1.0,N,N
978002858791,90a3e56f8a263f929cf7b0837814e29f,203.105.146.187,Jaipur,IN,26.909505,75.82647,Safari/17.4,N,N
187348417825,8e51f7351b9eefac992a914c9f45d181,103.27.74.152,Ahmedabad,IN,23.052343,72.526526,v7.5.3,N,N
609714001671,38ba12408349f3c57f63f501dcae50cd,182.14.181.57,Hyderabad,IN,17.338833,78.491284,SamsungBrowser/24.0,N,N
533530118476,bcbfff4b87625027666ed33342ee55cb,49.246.136.50,Madurai,IN,23.770254,77.594274,v8.1.2,N,N
916163150089,1bb44305f00c7c6314cad7313043020b,203.39.190.189,Thrissur,IN,23.5706,73.048506,v8.1.2,N,N
802042882482,33d2aa0ef7617af7b7f86fa1dcab3277,106.152.186.136,Gurugram,IN,20.317094,77.841528,Safari/17.4,N,N
802042882482,9a17693256e2356b3846a5e76d4fcaae,117.230.8.75,Gurugram,IN,20.319505,77.849244,v8.2.0,N,N
390543499761,4835c223522c7904baab1bcbbe29c8f0,203.167.138.8,Kolkata,IN,22.534684,88.338242,v9.1.0,N,N
520340863384,02556ca5d35611792d6158b793d4b99c,59.71.226.125,Warangal,IN,24.03794,76.725157,SamsungBrowser/24.0,N,N
610520756190,b10b44929d3652d306504e7d818d4f54,182.147.100.105,Jaipur,IN,26.942838,75.80382,Chrome/124.0,N,N
416825140294,b681a7cac4d1285ad8a74c0fdd808c97,157.192.161.11,Vadodara,IN,23.632619,77.077448,Safari/17.4,N,N
817638271380,1ea2b42375b9435a63761a60137bbb85,157.208.69.64,Agra,IN,23.933318,73.359362,v9.1.0,N,N
324451422192,77e3fc120772540fb8bafb18493503bd,203.134.233.51,Mysuru,IN,22.392548,80.120786,v8.1.2,N,N
324451422192,d596816c1973e006a1587693394b67a3,59.61.229.116,Mysuru,IN,22.4118,80.11358,v7.5.3,N,N
324451422192,4aecc80d82d8c52e87fc03d9e5573ac4,203.62.85.118,Mysuru,IN,22.395762,80.106539,Firefox/125.0,N,N
304926179956,9ebfb8937413641afd15c6e878245638,157.246.109.94,Muzaffarpur,IN,21.97902,75.538617,Safari/17.4,N,N
555121677421,763f828ca3907f0ff1401b012f4fa6df,59.126.106.49,Durgapur,IN,17.544648,75.64108,Firefox/125.0,N,N
992472790476,3f821f41cb32b928ce861647ef606352,203.156.37.215,Surat,IN,17.964767,76.986076,v9.1.0,N,N
638397029126,4475d56166cfaad26ba9ce9f5fb5f6e7,203.97.43.186,Thiruvananthapuram,IN,16.056577,74.902775,Edge/124.0,N,N
532363756718,83fb35adcc08d955fa6c8ef38a2c3b09,59.153.133.67,Mumbai,IN,19.036523,72.878651,v7.5.3,N,N
728329126101,8a85aa8fe0f7a8c89915035b80bc4cb5,203.198.151.120,Faridabad,IN,25.18749,77.709888,SamsungBrowser/24.0,Y,N
728329126101,041e551b1288b25b0ad467e45aa04227,117.199.60.214,Faridabad,IN,25.182949,77.710853,Chrome/124.0,N,N
728329126101,96094216bd8b92b9624f4a07e4a9768d,59.105.30.68,Faridabad,IN,25.180435,77.716209,Safari/17.4,N,N
276634689475,a33c219e5b74c6f5255c6903cc0bd472,157.184.184.120,Coimbatore,IN,15.93202,76.488476,v8.1.2,N,N
911917464401,6ee1d1ec670532e811b8aea3289b0501,49.238.145.128,Kolkata,IN,22.567698,88.399281,SamsungBrowser/24.0,N,N
911917464401,edf03436128a8fd98ef1d988fa9fc216,106.133.173.96,Kolkata,IN,22.562074,88.396685,Safari/17.4,N,N
610247847084,6bc57ab6a7a7bbbb8ae1e19cb9d3219c,157.228.206.160,Bengaluru,IN,12.980824,77.594653,Safari/17.4,N,N
885962115330,6c95fe39b2d5938fa9fb85d215207a75,103.130.52.59,Chennai,IN,13.114662,80.217037,v8.1.2,N,N
183620357507,7e8aa7b9d41611475f947166e1cd918f,59.151.51.214,Jaipur,IN,26.912907,75.777149,v8.1.2,N,N
183620357507,51cdda99d79e0f9cd848ae11e44598b3,106.100.233.114,Jaipur,IN,26.918193,75.779784,Edge/124.0,N,N
547690315672,9ee872951fbbcfa5f26f0fb6e6f155ae,182.196.87.72,Coimbatore,IN,15.643768,73.535936,Edge/124.0,N,N
222856028092,9ad3d07b99502954e5651024b3d326ac,103.251.6.87,Salem,IN,25.201373,73.768606,v8.2.0,N,N
739826753098,431db464b3114fe18afa73d9dd121c45,59.90.100.30,Warangal,IN,16.020373,82.224101,v9.0.1,N,N
739826753098,01cfec8a0610c0f5dd5a031a16b9809c,106.143.4.167,Warangal,IN,16.016722,82.22801,v9.1.0,N,N
739826753098,11c554bb91a3567d22c73651973b97fd,49.187.20.35,Warangal,IN,16.019532,82.218603,Safari/17.4,N,N
415776890856,5295f68052ac01321c78a9bf94db6e76,106.234.36.85,Saket,IN,25.149746,82.997739,v9.1.0,N,N
633358054884,8862abf229c85cf22a44028d9847462a,49.89.238.123,Chandigarh,IN,30.788719,76.820584,v7.5.3,N,N
633358054884,a97109079b3385c069a8f6bc98a3b667,117.174.90.141,Chandigarh,IN,30.780628,76.835764,Firefox/125.0,N,N
633358054884,ee3b3570ce90965ffcc7c7ef058d6c56,182.75.59.124,Chandigarh,IN,30.787219,76.826385,Firefox/125.0,Y,N
421118762664,3685a4e3249d83555d4acde8f0578e78,106.113.6.97,Rajkot,IN,16.877495,73.018859,v9.1.0,N,N
421118762664,f502afabe9abd5874285a0ab385839f6,182.134.191.172,Rajkot,IN,16.884879,73.02005,v9.0.1,Y,N
421118762664,8659a0fffc353381a6c3a8c6a960b5b5,157.186.177.209,Rajkot,IN,16.871029,73.010571,SamsungBrowser/24.0,N,N
752638984542,fb9a3d77160601f5ee3a8de4745aa21a,182.79.81.245,Thrissur,IN,20.0829,80.532057,v7.5.3,N,N
670228384394,04e20f5b94db9ba7f6882611abd60fc3,122.229.237.13,Jalandhar,IN,21.906953,79.552191,v8.1.2,N,N
662745921169,fe3c1f0c24f8366ecf6d64b64ce235fa,49.77.66.120,Kolkata,IN,22.543441,88.368231,v8.2.0,N,N
662745921169,755d1129fceeee5570129f0bf8afd3b5,106.150.59.65,Kolkata,IN,22.559588,88.374795,SamsungBrowser/24.0,N,N
169343728444,21c8f94b015511ad0c48e11848d465fd,157.153.110.132,Karimnagar,IN,24.433076,73.961555,v8.2.0,N,N
169343728444,d348447b26f255098f8b5e89dc8a1c2a,49.233.93.31,Karimnagar,IN,24.434268,73.957198,SamsungBrowser/24.0,N,N
169343728444,76786a942e356e18325388b8eb8c2dd8,106.216.69.180,Karimnagar,IN,24.435792,73.947683,v8.2.0,N,N
564312401919,86648aefbe9e158e83b20fbe85a251eb,106.169.179.195,Rourkela,IN,23.413304,76.856721,v9.0.1,N,N
776706789174,a6278288851124be6396662e8287140e,117.230.207.125,Cuttack,IN,20.878015,74.98441,Firefox/125.0,N,N
195232840225,867a65edf52ade4054d937d1efc905cd,122.58.19.212,Faridabad,IN,19.160505,82.340794,Chrome/124.0,N,N
195838369701,0e69d469df323d2212f3144207853094,103.183.118.59,New Delhi,IN,28.595349,77.168139,v8.2.0,N,N
915599305148,e063106f0f07b84b5bf82c8ca2c61563,203.238.16.178,Kolkata,IN,22.533467,88.401819,SamsungBrowser/24.0,N,N
915599305148,c4a6b402dae55c393317d6d6328fa3ef,117.82.43.51,Kolkata,IN,22.515637,88.384987,Firefox/125.0,N,N
915599305148,8c03807ba2d03068dc5db8ea05476201,103.219.94.125,Kolkata,IN,22.52872,88.387961,SamsungBrowser/24.0,N,N
337697518633,57f9e9f2dc054336038d2639b1350514,157.19.8.169,Bhagalpur,IN,16.187465,81.98067,Firefox/125.0,N,N
735026788857,942056b2409ef5b6d748fad619949959,182.206.164.60,Thrissur,IN,20.224867,80.275557,v9.0.1,N,N
735026788857,6aca114d1e5a2b6838bb4e42782772a4,49.238.131.228,Thrissur,IN,20.213234,80.274515,Safari/17.4,N,N
394936763547,617ee26c0a17f60c85268461af2803d3,122.202.97.31,Noida,IN,15.471561,77.822083,v9.0.1,N,N
461455894572,ca24fdcff7bf7c91b94bde2da52515a1,59.202.8.207,Howrah,IN,21.441436,74.249442,Chrome/124.0,N,N
461455894572,6c8ee6d8fe73bc62ef31eb30e4f198dc,157.64.244.72,Howrah,IN,21.436138,74.251451,SamsungBrowser/24.0,N,N
646210185103,dd02070d14e98e15fac105a5734cf428,106.17.172.20,Jabalpur,IN,17.395921,74.987345,v7.5.3,N,N
646210185103,0051c29b81735265d7caaac03b4eae58,106.200.255.197,Jabalpur,IN,17.407802,74.986044,v8.1.2,N,N
942345901075,89dafc07f6cd59ce8358b9b6975d238e,59.212.204.76,Udaipur,IN,25.286177,76.67418,Safari/17.4,N,N
382959744305,2f77d30474ea672e22a18c2f8dc4153f,203.187.49.44,Rourkela,IN,16.564229,78.606155,v9.1.0,N,N
382959744305,5ecdcc7f530416d0019d5f2ab1e0a6dd,157.167.239.228,Rourkela,IN,16.568292,78.60903,v9.1.0,N,N
106443520008,ce035a3917dcb316061d89d8804ce14a,117.168.209.89,Hubli,IN,16.34658,78.292327,Safari/17.4,N,N
106443520008,ec4e6da03e16b80b9f6d7714c3364ee1,103.147.185.127,Hubli,IN,16.35806,78.280202,Edge/124.0,N,N
658253098053,4a1c741d05f858f2587f112a28782dc1,122.201.53.165,Rohini,IN,18.024303,76.155867,v8.1.2,N,N
227376119828,907f39409d67e589e8b8ce9e7a762bc3,182.177.75.29,Kozhikode,IN,25.281541,81.390676,Safari/17.4,N,N
286261442339,fa79c55c011f879d7e7de331a0297aea,106.129.47.33,Faridabad,IN,24.101373,73.098105,Edge/124.0,N,N
600225021500,c2bc5f14d92dfdac4232c21695e12b9a,117.238.237.50,Kota,IN,22.485355,82.982531,Edge/124.0,N,N
981128378595,b0d5af2812f7e5ff19e6a4e4e2e4844b,203.71.50.142,Chandigarh,IN,30.682232,76.792194,v8.1.2,Y,N
261806945689,14d12588156695bb4a65d054e82f241b,117.26.214.178,Chennai,IN,13.044073,80.294059,SamsungBrowser/24.0,N,N
619470034239,282c9a40a830d3ebc41dd439ab1d6cde,117.146.128.90,Indore,IN,20.833589,76.544816,Safari/17.4,N,N
697824779674,1ee6c02713379037b0b09c6b28c2437b,157.243.35.165,Warangal,IN,15.696733,79.359796,v8.1.2,N,N
697824779674,99faa06481b87c22197bc2f1edfe31c4,182.55.36.181,Warangal,IN,15.692315,79.358597,SamsungBrowser/24.0,N,N
697824779674,6d1a93b4ee52247273430cadaf565419,103.119.196.241,Warangal,IN,15.695586,79.372284,Chrome/124.0,N,N
504736919967,9875aabc40b69a8a86d9c138a0bc26ed,122.89.208.239,Vadodara,IN,20.53264,73.000362,Firefox/125.0,N,N
610169393447,fc55bcc8a02fdcbe68aefe18a7c82f88,49.86.250.215,Rourkela,IN,24.722351,80.998409,Safari/17.4,N,N
610169393447,0419aba00ddb39fa197903f6e84397bd,103.219.194.80,Rourkela,IN,24.731456,80.998262,Chrome/124.0,N,N
282677965896,3c40e0d7ef0297a610acf9cd820fcc51,122.30.45.176,Lucknow,IN,26.805346,80.958782,Chrome/124.0,N,N
200762626712,1a8fa90446f8eb59b36e266c4640f333,157.91.56.84,Surat,IN,21.475703,76.286999,Edge/124.0,N,N
526988008044,746b2c06565235305d0784409d92b822,49.187.18.60,Kozhikode,IN,21.737871,75.500574,v8.1.2,N,N
526988008044,fdda0806a165af00ba35bca654a22931,106.81.158.162,Kozhikode,IN,21.739446,75.497642,v8.2.0,N,N
487803087062,960e7ad13ec02dd01a9ef174e814ee63,203.147.253.194,Faridabad,IN,25.305153,74.506939,v9.0.1,N,N
168999427094,6d05b4c725bcf6fe69d7fbdc90172414,157.243.21.17,Noida,IN,18.918942,81.930408,v8.2.0,N,N
168999427094,1ca3f6f0c62aa32ce99c65067222f402,182.106.227.136,Noida,IN,18.921368,81.933837,Edge/124.0,N,N
168999427094,7b898359c8171bd656a03a383902cc65,117.234.117.213,Noida,IN,18.920238,81.932777,Safari/17.4,N,N
327899255509,5dbb416649849fe8c34648236b2b39b2,117.63.149.63,New Delhi,IN,28.597153,77.160873,v9.1.0,N,N
904585088091,b8a3461a98b59440335870f2bddb15d1,182.190.126.162,Karnal,IN,20.37723,80.483063,v7.5.3,N,N
904585088091,ecbda572649c4cc5374fc252b76e47d5,59.160.132.99,Karnal,IN,20.384355,80.488901,v8.1.2,N,N
904585088091,c36a70c3ef1b0760bd9cf3e3854122c4,117.192.123.158,Karnal,IN,20.381716,80.486754,Edge/124.0,N,N
250667018083,44f3f2934ee95b25c8cbc7878ec1c7aa,157.10.85.100,Durgapur,IN,20.291788,75.200601,v8.1.2,N,N
491298015955,d95510a3d3387d3c62dc37eb4c60d258,117.212.105.228,Vadodara,IN,15.602999,79.7113,v9.0.1,N,N
267057550086,0ffd4510a22d41a02f4ed8e70ae651fa,106.190.170.242,Gaya,IN,16.645566,79.987552,Chrome/124.0,N,N
267057550086,492a990a797818a6a19f8a6682a77820,59.203.38.228,Gaya,IN,16.646676,79.97761,SamsungBrowser/24.0,N,N
606348624782,af9c61ae84d43a14bc1965d7e4ea7de7,203.171.187.118,Bengaluru,IN,12.996104,77.58176,Safari/17.4,N,N
641097927933,a1bede9f235c52e6095f8b42a26b5c4e,157.81.163.146,Udaipur,IN,18.373798,78.492623,Firefox/125.0,N,N
844286610734,c6273cf2e1048604d0f0ecacb97e4449,122.129.12.43,Muzaffarpur,IN,19.159936,77.191987,Chrome/124.0,N,N
844286610734,4ce91fa41dd7dceddb424865f2e18050,106.215.27.240,Muzaffarpur,IN,19.145756,77.188395,v9.1.0,N,Y
234194993839,96b32c174cb4707e9241952e070929c3,59.111.252.218,New Delhi,IN,28.647349,77.196394,Edge/124.0,N,N
234194993839,05fee2835a462a96e7cb3f2baaf9a135,49.146.182.176,New Delhi,IN,28.641931,77.200656,Firefox/125.0,N,N
234194993839,e0dec873008841280e83c1486ed0d0da,59.99.224.171,New Delhi,IN,28.647465,77.200461,Chrome/124.0,N,N
849584825427,2117171ad7bc0a26fcdd88871704b675,59.11.119.71,Hubli,IN,24.914486,76.244361,Edge/124.0,N,N
496566555938,891a3a36825e0b9f9da57390c4b21e65,106.34.150.201,Rourkela,IN,19.156155,80.771661,v7.5.3,N,N
496566555938,4599b1f793bb2689928f7e22056441b4,117.198.47.121,Rourkela,IN,19.157912,80.770513,v7.5.3,N,N
718694666706,02b10188c5a7e34b3b5bf03010401899,157.84.196.186,Rourkela,IN,25.212469,81.836128,Chrome/124.0,N,N
803387741022,b4cb64d61b7ba348e70249e0d1e9596b,203.144.201.188,Coimbatore,IN,18.026196,73.815653,SamsungBrowser/24.0,N,N
171588907367,36ee7ac92434400f8c4ae5ec300264bb,182.189.33.143,Surat,IN,20.637648,80.446456,Edge/124.0,N,N
913617917677,9502fd9e453f1f86b954f6a7ccbf8ae3,106.102.88.212,Chennai,IN,13.051858,80.28478,Firefox/125.0,N,N
913617917677,836c288a1283475cb9f627ad584838a0,117.211.205.85,Chennai,IN,13.056739,80.287608,Edge/124.0,N,N
757872717539,0a47d45fb8bc76ad8766c6db59642790,49.32.224.98,Jalandhar,IN,24.10308,79.073376,Firefox/125.0,N,N
430221749199,6380f94ed2788902a4431e8e08111383,203.242.184.21,Howrah,IN,24.268375,73.40985,v9.0.1,N,N
623289343942,edce37ae11cf150cf4d98e343d68de11,49.8.194.53,Karimnagar,IN,17.553258,75.803593,Chrome/124.0,N,N
927355204093,740524a924b35eb2e2c21004a2c28984,157.111.66.94,Chennai,IN,13.088615,80.286943,Edge/124.0,N,N
927355204093,55f8d458075ac0c485b13cba6d0ac0cf,49.88.194.58,Chennai,IN,13.090254,80.280519,Chrome/124.0,Y,Y
352666353270,e5fe60b13bcff91281afb5415d4673d1,117.130.21.221,Pune,IN,18.530119,73.844028,SamsungBrowser/24.0,N,N
352666353270,f6a578d37216e4d53dcf292b4b0352f8,103.248.135.119,Pune,IN,18.529289,73.837609,SamsungBrowser/24.0,N,N
770815294249,397f607178ef57c94b24991b8e9a4342,182.152.103.63,Ludhiana,IN,17.615328,74.89197,Chrome/124.0,N,N
770815294249,5445cb2ef1cdf3826771b72ae26c6c2e,182.57.151.22,Ludhiana,IN,17.624715,74.887678,SamsungBrowser/24.0,Y,N
501700865095,060a2af658df9e921a085d512448eb5f,117.214.31.218,Vadodara,IN,21.002424,80.542243,v8.2.0,N,N
501700865095,bd1d9652055fd8e75edaa465b24c6ba0,106.243.122.130,Vadodara,IN,21.013337,80.541505,v8.1.2,N,N
501700865095,5b982215285d4d270c40d3535a9404d5,49.7.197.52,Vadodara,IN,21.011645,80.545743,v9.1.0,N,N
709968836723,6c7da715ba16f0d63329bb603ff4625e,122.129.60.219,Kochi,IN,9.96981,76.265284,SamsungBrowser/24.0,N,N
717608168177,bd1a51bab51d11a7231f3ab384511002,182.131.35.180,Hyderabad,IN,17.429357,78.475949,Chrome/124.0,N,N
717608168177,bdf5f280b4a17900d282b76980550452,157.230.96.15,Hyderabad,IN,17.427827,78.487605,Safari/17.4,N,N
698582158519,9cdd2f8d1ce1b17bc7a977c37aa9120f,59.111.210.239,Gwalior,IN,19.701188,77.689042,SamsungBrowser/24.0,N,N
380460424309,72e7d63bc1477eeeb904086adb26ce0d,122.78.249.74,Mangaluru,IN,21.129079,80.946373,v7.5.3,N,N
105510432090,f91a709c43a74af8d66e664ff0a22b30,103.100.44.251,Jabalpur,IN,24.518215,74.063269,v8.1.2,N,N
493145459019,1b1b1e480d4e0ab6744cde4f3eebad6a,122.253.252.169,Howrah,IN,20.092903,81.026428,Edge/124.0,N,N
827120657220,d7893b7882d5c400e3d9ca0ac29cd0ea,203.114.98.15,Gwalior,IN,19.144094,73.062982,v8.1.2,N,N
827120657220,7dd1d37da2276ab7945bacabe20f0327,59.62.130.102,Gwalior,IN,19.146605,73.066128,v9.1.0,N,N
763261778041,e52fedf2d56a30262c88b335bcb99263,203.9.90.109,Indore,IN,22.654732,78.435626,Firefox/125.0,N,Y
453609674792,3443e0317f204735c96f8a3e48bbf448,182.191.189.240,Kochi,IN,9.921588,76.262584,v8.2.0,N,N
990890429479,e47689c5ce441731a1a6929543ac3b75,122.51.187.94,Mumbai,IN,19.06914,72.854628,Edge/124.0,N,N
990890429479,9c9b4a96d1ca033fb26020cc3399d38b,203.32.237.58,Mumbai,IN,19.073468,72.860367,Safari/17.4,N,N
475780034410,9ee8a397556e887a2c866c120301e2b3,182.181.107.147,Faridabad,IN,20.750102,80.714852,Firefox/125.0,N,N
475780034410,ca9786b05ba6bab36bec96224620defe,182.231.171.37,Faridabad,IN,20.742201,80.720266,v8.1.2,N,N
475780034410,2286ac8844380a6f6486f0d13f8d8159,103.50.240.249,Faridabad,IN,20.743268,80.71571,v7.5.3,N,N
206786231869,abb29b49bde2aae10411ed6a83c7214e,122.221.5.1,Gurugram,IN,23.207462,74.037855,v9.0.1,N,N
207689898356,7401ade813d82379f5340805acbc44b8,106.203.94.53,Rajkot,IN,16.401029,81.062958,Edge/124.0,N,N
136631556101,e8e3318f2cb3c2904a1147da5ac3223f,122.147.88.247,Muzaffarpur,IN,15.59541,79.364149,v8.2.0,N,N
431536710289,1bbd97ff201c653f370fcb4c9179a615,203.219.62.214,Indore,IN,16.009478,77.660622,SamsungBrowser/24.0,N,N
431536710289,2bc4faa92955ba1c0f6a556c40931afb,103.150.165.126,Indore,IN,16.013118,77.669884,v7.5.3,N,N
263267039525,a9f5010f1120c9081ab6095c222107ca,182.82.63.251,Chandigarh,IN,30.708109,76.81531,v7.5.3,N,N
890260875417,e6fe63740d812ff08550fbf23a2f2a29,106.238.118.222,Karnal,IN,23.067486,80.065362,SamsungBrowser/24.0,N,N
966236083082,3f98499dccfcb95f791f2ffcc3a73db8,103.60.152.141,Jaipur,IN,26.930342,75.767128,v7.5.3,N,N
755071154618,20c61f621c50c2a7b880d05c75432b03,157.116.104.174,Amritsar,IN,19.628658,74.169392,Safari/17.4,N,N
928598148943,a63c3e6406541ec20f574b75c76b3557,59.198.50.98,Gaya,IN,17.603846,74.050061,Safari/17.4,N,Y
570437040607,933c9e4803b8769ff5e3451c28d03c0c,157.198.191.227,Hubli,IN,22.269327,78.397051,Safari/17.4,N,N
570437040607,624222b211856733a09086986dab5a8d,117.229.24.91,Hubli,IN,22.275579,78.397697,v9.0.1,N,N
250764438493,2cad0742707a465ee1903cd5c86ce9c9,106.113.153.37,Bhubaneswar,IN,20.25822,85.813151,v8.1.2,N,N
687840766286,8512fbfe03bfc96efb99c36105abe20b,106.66.129.144,Mangaluru,IN,23.601643,79.792519,v7.5.3,N,N
662077454137,286b696ed02760a1a9356c39a6c2edb5,59.56.165.51,Hyderabad,IN,17.379272,78.462466,v8.1.2,N,N
662077454137,5cb3f87d2ac8321e14f7c7d6eae41d87,106.109.177.149,Hyderabad,IN,17.388408,78.476158,v9.0.1,N,N
634818674845,3fea39cd31ec7553562b5f717e0e5cb5,106.159.48.72,Chandigarh,IN,30.735746,76.806009,v9.1.0,N,N
402302606404,fd6d58fab40ff6b87418ec90e7b70d60,103.116.247.81,Noida,IN,15.915915,79.019181,v8.2.0,N,N
402302606404,a9d5a2274f4a5bbb761643a7f45a93d7,103.159.94.35,Noida,IN,15.914043,79.008054,v8.2.0,N,N
493927972788,3822b25dd8ccb0af8868c794f6574797,203.29.140.47,Jaipur,IN,26.881885,75.77589,Edge/124.0,N,N
967298678371,04a307e1aaa8c89ed8b5a2f893e0064f,106.84.250.166,Puri,IN,19.007506,81.64073,SamsungBrowser/24.0,N,N
