customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
150961990879,8e4a53fd9cbc0de27091d27479ccc85f,117.164.176.29,Faridabad,IN,21.361986,82.610244,Chrome/124.0,N,N
228218892838,12c516f793520b9848ca556ac677cae3,117.175.228.105,Rourkela,IN,24.957877,80.858971,SamsungBrowser/24.0,N,N
228218892838,cab34b286e95b5d9ada5294a585637e9,117.66.72.124,Rourkela,IN,24.955773,80.856958,v9.1.0,N,N
228218892838,0a3b980262022594bc197f9d7aa2bb27,203.145.46.51,Rourkela,IN,24.958761,80.867209,v9.1.0,N,N
247691241136,bc5d9242855109b1c4d8bf5db4020d86,59.86.1.17,Jodhpur,IN,16.842473,81.979739,Safari/17.4,N,N
147110095129,358e24efa80cdd621d62e798d442c290,117.135.4.48,Varanasi,IN,16.425891,74.133006,Chrome/124.0,N,N
138319909497,bb777a0b2124ae64ff28064af5063c99,122.30.33.200,Siliguri,IN,21.297602,77.25967,v8.2.0,N,N
138319909497,5864fe34f8c4a576776b2e653cde568b,203.98.107.237,Siliguri,IN,21.300786,77.263938,v9.0.1,N,N
835327466084,27b122f4811145e1d22186fb4bf82fec,103.67.239.193,Jabalpur,IN,20.441417,76.185809,Safari/17.4,N,N
835327466084,4ac9da3808baeb694b1b4f66698bcc55,122.36.24.50,Jabalpur,IN,20.451388,76.197852,Safari/17.4,N,N
549883055044,6f6addcc81e270b0345dc1fd62c46065,117.149.37.222,Howrah,IN,19.493475,74.473132,v8.2.0,N,N
549883055044,7d041267baf19688defa146f89be9b1a,182.64.112.89,Howrah,IN,19.495921,74.483867,Chrome/124.0,N,N
549883055044,659eb1176119d5009afc09617ad1d9be,157.193.174.228,Howrah,IN,19.507828,74.466542,v8.1.2,N,N
321753470385,b22236036f26ccd903ef91685f6fe0b7,122.62.80.126,Bhagalpur,IN,24.965648,80.942657,Firefox/125.0,N,N
321753470385,c5fcf2816b1527e6a0cf9da15f13b03b,203.133.231.58,Bhagalpur,IN,24.964936,80.936501,Chrome/124.0,N,N
878079536874,a8928bd76865fe6bdc424c525435961a,122.57.91.6,Rohini,IN,19.978641,77.540858,SamsungBrowser/24.0,N,N
698058824954,43bc67d2885579ba75f0d376fbe1ab9c,157.161.141.12,Chennai,IN,13.087458,80.269616,v7.5.3,N,N
772571463773,2d0f0a0188197b7515518704f5fc14c5,103.30.158.154,Saket,IN,20.829896,81.966646,v7.5.3,N,N
331119470295,907b8aa284e7ca22fa001f3caae4eec9,122.120.115.39,Hyderabad,IN,17.410312,78.482587,v7.5.3,N,N
608343647509,072ce56cf5d5c87cb47d8ee6400e113c,106.81.76.155,Pune,IN,18.509504,73.832447,Edge/124.0,N,N
608343647509,4338bdf2061bac2605edd6eb506c28cf,117.164.67.17,Pune,IN,18.50704,73.820654,SamsungBrowser/24.0,N,N
197406620753,783686c6400688df9083df210405acc0,157.71.115.41,Gaya,IN,23.574284,82.214361,v9.0.1,N,N
197406620753,d3f4c2233630ed770ac81cac2c48cbdd,157.68.169.76,Gaya,IN,23.585032,82.226592,v9.0.1,N,N
674812302179,a65b05d7f406466ab703c57d2a0a7faf,122.74.174.59,Gaya,IN,21.242663,76.609274,SamsungBrowser/24.0,N,N
748731106638,79bd4ed6f9a60dcfd67f40206bcd115f,117.45.94.232,Pune,IN,18.504012,73.858782,v7.5.3,N,N
748731106638,a52b0521ddeb9d9a79a27e2990e49516,182.73.61.185,Pune,IN,18.504637,73.851068,v9.1.0,N,N
748731106638,b8310f14f619ff77ddbc157932c0a7e9,117.174.25.144,Pune,IN,18.505545,73.86603,v7.5.3,N,N
899139326491,5fb018642659c734597a627ba55bf475,157.73.252.153,New Delhi,IN,28.589801,77.250341,Firefox/125.0,N,N
180287374097,2e1965cb4b5949ac0d021914d87a96a6,103.43.222.68,Madurai,IN,23.074517,81.640972,v7.5.3,N,N
301100942503,30d9b1534674a76e5eb55b96d628d882,59.191.53.86,Cuttack,IN,23.297178,82.782145,v9.1.0,N,N
301100942503,1428abe69d4fa928c200c63d88d30eba,182.239.232.77,Cuttack,IN,23.288781,82.782237,v8.1.2,N,N
911845453164,241ada04368300a34d04c99870b7dfb2,117.190.0.155,Kochi,IN,9.953673,76.285539,Safari/17.4,N,N
728215995310,6b07bd8492959bbd37b7c79ded085817,157.32.68.53,Bhopal,IN,23.21911,77.380391,SamsungBrowser/24.0,N,N
728215995310,d912635477cb4ff038ce349a31d032f8,203.67.26.196,Bhopal,IN,23.21647,77.367438,Firefox/125.0,N,N
753072343321,9aefcd8c8ac10d79f14e08f81bae1ebd,103.99.236.49,Chandigarh,IN,30.76059,76.72354,v8.2.0,N,N
753072343321,e091c52649b9c3feef1819fc3d508088,103.42.239.174,Chandigarh,IN,30.753597,76.733925,Firefox/125.0,N,N
412436864556,f15340b6a6674a1e3c85fe9b7ef7d80b,103.167.177.169,Pune,IN,18.560172,73.836259,v8.1.2,N,N
481066286316,6399c918822c1705462cac823a99ba09,122.56.77.54,Durgapur,IN,17.283538,78.324484,v8.1.2,N,N
671982905361,3e6b98fd11a7efdc89935d52e7acb7e9,106.163.9.116,Gurugram,IN,23.038159,79.049583,Chrome/124.0,N,N
436734096267,ab3f487901254d2fb978f56405d2ef64,203.8.51.141,Kozhikode,IN,24.823618,76.691212,v9.0.1,N,N
436734096267,0e825061f651479577dc96562f74f011,103.150.127.69,Kozhikode,IN,24.828048,76.684213,v9.1.0,N,N
436734096267,d4071b1402c63cef382ab7410df9476b,103.16.205.187,Kozhikode,IN,24.837162,76.697128,Safari/17.4,N,N
929787615163,be6fcd2ce2ac595143eb48e81ea20267,122.1.178.60,Panipat,IN,19.818706,81.539114,Safari/17.4,N,N
753162770045,1a66d3b33527b3ee8b21698dbb997be0,49.61.110.28,Mumbai,IN,19.079995,72.891814,v7.5.3,N,N
405157301371,a637497b51411379bcc4e445cfb6a7f7,122.126.107.77,Jabalpur,IN,23.171269,75.102106,Safari/17.4,N,N
660929980577,3186a9580d03618a16224bd85685d87d,203.230.131.201,Jalandhar,IN,15.959048,82.55155,Edge/124.0,N,N
388368346717,49ebcf35d714f9fc1eba55e12aae27d5,182.40.232.233,Mangaluru,IN,18.26702,80.470122,v8.1.2,Y,N
291309552036,4b8f533b7a278c8f2514fdad7d967518,103.177.239.86,Patna,IN,25.624995,85.12464,v7.5.3,N,N
291309552036,df49471551cf56d9abb2093abb8db0ed,106.120.14.116,Patna,IN,25.634898,85.119741,Safari/17.4,N,N
291309552036,a8d952e417084c4962695e2baa0fb6af,117.69.151.171,Patna,IN,25.62091,85.122474,Chrome/124.0,N,N
304068281989,2ce8790753bb20340a6a4335d5603951,103.145.137.68,Indore,IN,19.80677,81.797783,Safari/17.4,N,N
177969917621,6940635a96db82194c981d10796b9cf3,59.25.143.214,Chennai,IN,13.034205,80.314003,v7.5.3,N,N
826926745187,3b724e773293d82b1bb84492581fc130,122.174.59.192,Thrissur,IN,17.265142,75.318007,Firefox/125.0,N,N
433361460217,de21de567c2dcf33ad30e24085ffaa18,117.115.158.229,Durgapur,IN,20.284965,78.41964,Safari/17.4,N,N
433361460217,7a5d66ad98e64462599512f23b2ea986,182.36.166.48,Durgapur,IN,20.296945,78.420476,Firefox/125.0,N,N
485530609649,66b7d7f5590086da6dc93ff311f8face,122.81.169.98,Jodhpur,IN,24.704331,77.97959,v9.1.0,N,N
508904947465,11c975a0d0e85044d0162b2874913335,157.44.30.57,Kochi,IN,9.892935,76.26303,Safari/17.4,N,N
747768836423,228f3e65e7658741115f2f4a73f62be5,203.116.137.156,Pune,IN,18.521463,73.872477,v8.1.2,N,N
221281567880,3d09245ef03345804d103f22a2d22202,103.191.25.190,Lucknow,IN,26.834192,80.939346,Chrome/124.0,N,N
221281567880,a08767816368ae74016b5f5ef2223e35,59.77.123.100,Lucknow,IN,26.835282,80.942509,Firefox/125.0,N,N
708570810915,38831f3864540635b7503441d0f5a1ee,117.142.184.194,Dwarka,IN,17.152157,77.317786,v9.1.0,N,N
708570810915,30170e9e976bf46c34181b08843a51ef,157.182.194.42,Dwarka,IN,17.142453,77.319255,v9.1.0,N,N
898704158979,213a40b1b759fdf2427c85f625cf354f,117.15.177.155,Indore,IN,23.720199,80.892203,v8.1.2,N,N
136832233247,d4ec71712fab080128d2eea2a069960a,157.44.135.65,Udaipur,IN,24.47,75.002606,Safari/17.4,N,N
279530793100,50df9448586d56bb2d41332a9bbb8091,122.99.226.40,Gwalior,IN,21.053155,82.226526,Firefox/125.0,N,N
615205311350,41bf6d85b09c75d59f554bfb2b9ded54,203.238.207.225,Indore,IN,24.565962,78.758937,v8.2.0,N,N
619750174281,961823e5d5a9bd0e1d13f81ce8c8df66,117.63.219.206,Gurugram,IN,21.384964,76.47901,Safari/17.4,N,N
619750174281,a95bee9d9f131ed3f01b9f089fab3f0a,157.204.213.252,Gurugram,IN,21.388599,76.473417,Firefox/125.0,N,N
335145614166,2bebed264df280cd37374864e6770df0,203.227.198.50,Panipat,IN,23.951854,78.025579,v9.0.1,N,N
335145614166,4629cc2eabc8c35ed9aa1af41ca4637d,182.20.51.252,Panipat,IN,23.941101,78.008911,v8.1.2,N,N
213556844067,1cbd12c1675c7b77bbf6f3517bcf8389,103.161.235.173,Nashik,IN,18.709171,74.16253,Safari/17.4,N,N
246235806925,9c198f90569a3233cb15b9c4e2f9eb38,182.54.24.25,Chennai,IN,13.036356,80.280433,v7.5.3,N,N
330333624907,96b2b57e95fc006831a2ef8b235f5f82,203.233.196.243,Muzaffarpur,IN,22.155922,79.988182,v8.1.2,N,N
671522492323,598a0e8f4f5a6955f6043db57a7dacbc,59.247.153.26,Bhubaneswar,IN,20.254115,85.856172,Chrome/124.0,N,N
198075035135,8016e8b00d6244c6748236ccceb11625,59.71.145.218,New Delhi,IN,28.56199,77.217579,Firefox/125.0,N,N
493318346005,7222af4714a5b11148c5fdd541305b9e,59.119.86.18,Jabalpur,IN,22.490022,77.292876,Safari/17.4,N,N
688421352757,145de7b8ed9fe77252c54b99e451705d,59.18.77.4,Jabalpur,IN,17.428365,76.859816,v7.5.3,N,N
947644598359,676d0d8960543575e20a09393b8c3eb6,182.61.239.163,Kolkata,IN,22.558069,88.402624,v7.5.3,N,N
769561043460,dd6c32996e47f80451b3c9f308697b8a,59.17.232.59,Udaipur,IN,17.99809,78.913538,SamsungBrowser/24.0,N,N
260310027662,6fd2a0918bc0bc1cf57a94069f9288ef,203.114.74.211,Hubli,IN,21.125812,77.725855,Firefox/125.0,N,N
260310027662,4bfd8350ea662d91c75ca9668426085e,157.220.251.98,Hubli,IN,21.112717,77.724601,v8.2.0,N,N
497896123275,e8ee01566f108ab23e7ea49f748e9c2f,59.251.245.135,Rourkela,IN,24.716289,80.49619,v8.2.0,N,N
459207957008,fd1696030f88456271773822e117f516,117.234.129.237,Udaipur,IN,24.967877,73.244577,v9.1.0,N,N
459207957008,f5cd2fc74df4a864e9ae08c73fed59c9,49.205.143.7,Udaipur,IN,24.969719,73.244683,Safari/17.4,N,N
447633477960,d491ebfca3d5a0081f855f4fd71c28d6,157.64.221.3,Karnal,IN,18.889684,75.401766,v8.2.0,N,N
447633477960,65b553d35f42184a74611479898be1e6,106.195.220.245,Karnal,IN,18.882196,75.402603,v9.0.1,N,N
103270060392,967d4483a305e0d4bc7a36295cefd984,157.93.110.200,Mumbai,IN,19.089513,72.893535,SamsungBrowser/24.0,N,N
595718883817,58e9e359f68c8e8acab75e45bcf84cc9,106.219.229.21,Nashik,IN,21.477659,73.646734,Safari/17.4,N,N
181345027939,659dc44d2f3510c46ace41c2d4ebeee9,203.116.220.89,Mangaluru,IN,16.396118,79.100142,v7.5.3,N,N
181345027939,5531892644414b6f8d95c528bdb45c97,182.54.102.159,Mangaluru,IN,16.400878,79.099189,v8.1.2,N,N
181345027939,72010921470a2dfceff1957ec2e8041f,59.175.216.71,Mangaluru,IN,16.391092,79.099701,Safari/17.4,N,N
498153448997,e5fdf2312fe845e0d7d89a319a982b28,59.148.29.107,Rohini,IN,20.246606,80.941126,v8.2.0,N,N
899121333035,06ac5102693350d5042fdead41b840c9,182.224.185.89,Bhagalpur,IN,24.40973,76.890455,SamsungBrowser/24.0,N,N
899121333035,9035ed6e9c3d220527b381f8e21b8201,103.117.38.1,Bhagalpur,IN,24.42393,76.89785,Firefox/125.0,N,N
383898979686,e375767d835d91888f113f4ea32faca3,106.191.208.152,Rourkela,IN,19.75685,75.905236,v9.0.1,N,N
383898979686,e0fac2a5830ddf2a4d1cf4805106b99a,203.150.68.93,Rourkela,IN,19.738272,75.900218,v8.1.2,N,N
541790585332,08ee20bce50871819af3c4d5ae982c74,122.158.43.204,Lucknow,IN,26.85977,80.980491,Edge/124.0,N,N
214651886852,762317b3c4b34118f16bfc02a363338e,103.192.197.1,Noida,IN,20.547368,77.724111,v7.5.3,N,N
279375257278,4355b52d2f8e44cd3080a2c3fc174c8d,182.11.49.61,Kozhikode,IN,15.525456,81.372992,Edge/124.0,N,N
279375257278,c9992314fa631a441865fdcbabf0d983,106.160.112.183,Kozhikode,IN,15.529913,81.364819,v8.2.0,N,N
279375257278,765449e4a0b8c300c86c2a7c8b9a05ee,49.223.37.159,Kozhikode,IN,15.527122,81.363347,Edge/124.0,N,N
696454230499,a8e32e6c67ccc5c0e202831ab2532ad3,182.244.136.31,Howrah,IN,15.98277,78.817874,SamsungBrowser/24.0,N,N
271240191180,0fa8f89960a81e3750925509b6e8310d,182.43.183.54,Ahmedabad,IN,23.009737,72.536688,Safari/17.4,N,N
554537950490,5cc82373f2bf7832442b32db89804c4a,122.166.78.125,Thiruvananthapuram,IN,23.410101,81.215553,Chrome/124.0,N,N
217533516791,ceb6cf8f93ef393b101c2ec8a5802efd,203.104.39.166,Rajkot,IN,20.023385,74.051321,v9.0.1,N,N
217533516791,b241a2401db73cb7b4893b40e05cc6fb,122.90.231.51,Rajkot,IN,20.016104,74.067682,v8.1.2,N,N
339025817186,b36f13389d980fbe2a61ba812e58a1d5,103.132.110.212,Muzaffarpur,IN,17.539712,82.465436,v8.2.0,Y,N
702111553614,c1d9d511a6e4dbb0159f71df8595c6b8,157.117.99.64,Bhubaneswar,IN,20.255008,85.8188,v9.1.0,N,N
498082552842,c580749208a604204067bbbc8840b40e,49.5.74.58,Indore,IN,21.59892,74.093936,Edge/124.0,N,N
779042879979,ec3dd6303f4509bdf66e5b918cedb64f,122.150.252.140,Jabalpur,IN,24.453127,82.652099,v8.2.0,N,N
631299528228,aad56f28129ab60cd7caedd6c9e3f1af,117.255.82.208,Vadodara,IN,15.92097,78.178135,v8.1.2,N,N
631299528228,2e0c4800c1f0fa85cff94d231f155879,49.75.86.232,Vadodara,IN,15.914389,78.194467,v8.2.0,N,N
880683561700,5a9ab9265c02c12f6c61655477d26214,182.12.181.237,Agra,IN,17.535099,73.809614,v9.0.1,N,N
999446221376,e375e947bc4b3a88d9c7201bdec3c680,122.22.18.39,Panipat,IN,18.709577,74.808101,v9.1.0,N,N
519057773406,0e9c5c02a495f946549e86cefad8e3fe,103.134.84.71,Noida,IN,23.53423,82.921017,Edge/124.0,Y,N
683114796183,984810355c516b84894336d5ad7bcd69,117.194.241.221,Lucknow,IN,26.892942,80.92133,v9.1.0,N,N
683114796183,017da0ea8ed1a31777a8251519937098,182.137.214.245,Lucknow,IN,26.88963,80.914055,SamsungBrowser/24.0,N,N
832231113286,87903b66e8e257ae24c9d24d65328020,157.133.250.173,Jabalpur,IN,21.451775,76.894285,Firefox/125.0,N,N
832231113286,4a4060a1b7701967a8929696119f6948,122.103.159.48,Jabalpur,IN,21.450407,76.907175,Chrome/124.0,N,N
628726338241,1e6f747f72f604e158b15b340546c3bf,157.172.220.92,Amritsar,IN,22.364307,82.822708,v9.1.0,N,N
862712951237,f687bce072ac35a3794b9d9c75234544,117.33.190.248,Hyderabad,IN,17.403443,78.52707,Firefox/125.0,N,N
989810204195,066100dbb66f7f96c6b91ab66c1208b6,117.19.42.184,Bhubaneswar,IN,20.29147,85.790565,v7.5.3,N,N
989810204195,9e2b4b0a08d97a9ec2d0ae6f49ae82ad,49.133.160.17,Bhubaneswar,IN,20.304307,85.792806,v9.1.0,N,N
570774954084,8d2e6284be47a7bbce64961686e61499,117.46.132.233,Pune,IN,18.472821,73.905967,Edge/124.0,N,N
998384499055,a19347cfd964d93636474be3b92ffe59,103.241.121.175,Thiruvananthapuram,IN,24.235328,73.255101,v9.0.1,N,N
568416233429,7014377d7f12c3f7a5d56ce175e10711,122.139.28.208,Rajkot,IN,25.433006,82.49925,v9.0.1,N,N
568416233429,5ff756a435d81bb7d8ddaa08eb59c8b1,203.220.138.65,Rajkot,IN,25.43657,82.502036,Firefox/125.0,N,N
404829219860,38fd9b2700882e6e9edc739c925504e1,122.231.148.215,Bhopal,IN,23.230048,77.449425,v8.2.0,N,N
404829219860,46809a3a5c4698083044384bad60f34e,59.207.254.92,Bhopal,IN,23.23635,77.462015,v8.1.2,N,N
230467394341,46ab8532a224ddd282792c60b10402de,157.9.145.223,Hubli,IN,17.830717,82.92208,v9.0.1,N,N
230467394341,3cab276dd50fef9f4c126155c8c6fc1a,106.12.205.254,Hubli,IN,17.831941,82.918358,Edge/124.0,N,N
230467394341,6803f8a56dae6e7e980da3aba1d6997a,103.206.185.119,Hubli,IN,17.81457,82.926478,v8.2.0,N,N
229239265362,038466c850302b656c23415a3490b618,157.126.232.58,Jabalpur,IN,22.05783,82.786133,Safari/17.4,N,N
229239265362,6c448832c918d161303dabaf5abc7c3f,157.88.38.166,Jabalpur,IN,22.057553,82.770701,v7.5.3,N,N
947699579477,38e2c82b2757cab6ef7160968f3ada2c,59.181.206.82,Durgapur,IN,21.467913,73.877793,v8.1.2,N,N
936583032309,4e8ac2705c14eb9d3ae0a03692e53882,122.54.160.70,Bhubaneswar,IN,20.23743,85.782789,Firefox/125.0,N,N
936583032309,9081b5e3d690920ffd02c03a4967fe90,117.20.88.90,Bhubaneswar,IN,20.257124,85.795943,Chrome/124.0,N,N
936583032309,35a1c937414cd9e48016cbc3bb2d69a9,103.145.34.101,Bhubaneswar,IN,20.254031,85.79389,Firefox/125.0,N,N
367160136255,1f8e1437cb80564486fb913c081c8b49,106.167.210.206,Howrah,IN,22.767732,78.273318,v8.1.2,N,N
367160136255,3b8179d1153e65028222833e89382129,122.127.40.116,Howrah,IN,22.770269,78.278816,v9.1.0,N,N
174204402663,7e1fa9d4f56d1b33e0c98a80eb84c44e,182.197.100.22,Kota,IN,22.495802,76.395994,Edge/124.0,N,N
294937352531,e29cf30983f80801df5541a000940f67,117.250.7.202,Jabalpur,IN,20.936032,80.473126,Chrome/124.0,N,N
237793243259,25d4f4f0522f6e8b5b0aefb6b3cd220a,49.160.246.58,Rajkot,IN,24.351816,79.260966,Chrome/124.0,N,N
130261082456,22d4c963bc47948e84e8359da0296780,106.92.147.206,Thrissur,IN,15.841431,75.761622,Firefox/125.0,N,N
902969222914,578c656a1185e7353faea6b73f6d0dba,103.217.126.143,Ludhiana,IN,19.156927,80.909688,SamsungBrowser/24.0,N,N
902969222914,8d8eaefd3178a3504b34b3500a2d21fd,182.44.123.58,Ludhiana,IN,19.170237,80.908,Edge/124.0,N,N
902969222914,d0410c56126252a9ba91eab59c50325d,49.223.180.214,Ludhiana,IN,19.159615,80.899235,SamsungBrowser/24.0,N,N
694427603905,74bcea750110ebbe1d95922d29bc4632,103.181.99.84,Ludhiana,IN,16.970892,79.730917,Edge/124.0,N,N
815447868394,1cb125d53b4ca0523c0c43d0fa3c6a46,49.119.53.23,Jabalpur,IN,24.76038,79.270554,v9.1.0,N,N
831828671661,9700675e4896ea2730164fa545bb316b,182.71.160.242,Faridabad,IN,24.842806,81.704109,Safari/17.4,N,N
831828671661,2094fad843ab8d36c8be81d356c88575,49.13.42.2,Faridabad,IN,24.829142,81.688917,Chrome/124.0,N,N
831828671661,96d7e1d6f2d5576a3ac5da10d45cb85b,203.124.204.178,Faridabad,IN,24.828972,81.699847,SamsungBrowser/24.0,N,N
343237493349,7a85c4226cdf6ded87acdf5e9a0b48f2,106.233.155.58,Mysuru,IN,20.101665,77.251628,Chrome/124.0,N,N
343237493349,e36b020b07afb8c557a1b45699b60ebc,103.69.5.112,Mysuru,IN,20.108945,77.233608,v8.2.0,N,N
794833539305,e6c4a56479ba2d1771cb4a3e7b35a91c,122.111.171.147,Nashik,IN,22.471698,80.536929,SamsungBrowser/24.0,N,N
808760116864,9ffde1a1dc51a05687c6dfba87eeed91,122.132.156.188,Bhubaneswar,IN,20.337062,85.850581,Safari/17.4,N,N
966676910251,f01a3131a5041ce49151906854947e87,59.57.220.128,Bengaluru,IN,12.937075,77.556703,v9.0.1,N,N
397109192186,794ec29ff907347e568381f7924ba7c4,117.94.156.216,Vadodara,IN,16.1702,74.215069,SamsungBrowser/24.0,N,N
196332425734,e22bc47659db7dfbe14b340d16853102,49.113.11.175,Kota,IN,17.805195,75.230634,Firefox/125.0,N,N
128050768676,624816bc0ede56aae1fbe6078130d17d,103.99.9.113,Panipat,IN,16.372881,78.542196,Chrome/124.0,N,N
128050768676,2e118aa6577c7fbecf3d228a4daa8aed,157.227.53.200,Panipat,IN,16.375698,78.535525,Safari/17.4,N,N
783024190366,d83313d4ac6b56ca6e991b5dd2830596,106.159.31.227,Chennai,IN,13.108518,80.225732,v9.0.1,N,N
524789753627,5119c92eec3a3bd9dce79caab2883d37,49.164.240.8,Kochi,IN,9.983134,76.259246,v8.1.2,N,N
275628810223,8f70c9d7af96efbf75371b25ce6909f6,59.40.212.32,Lucknow,IN,26.827878,80.927638,v9.1.0,N,N
708007519149,ebbd3e6c0a45578b338998eec3e712b3,122.69.232.94,Amritsar,IN,25.036956,76.160496,SamsungBrowser/24.0,N,N
708007519149,dd70ac5510075bcea19270f34915834d,106.218.2.151,Amritsar,IN,25.036027,76.150202,Safari/17.4,N,N
533774077404,46ca947db0d63801aa97a174faf77279,203.46.19.224,Karnal,IN,17.038964,82.8435,SamsungBrowser/24.0,N,N
318664997556,d49c68c1e7ecc7d7c9d326a5e07fe926,157.115.25.16,Karimnagar,IN,22.73745,76.162669,v7.5.3,N,N
318664997556,0ac733356d2eabf57ecdf8116c6b5657,103.26.120.245,Karimnagar,IN,22.72221,76.174011,Chrome/124.0,N,N
792739153646,a3a7ddd0bde39fe7cf343d361ff77e32,59.182.149.175,Gaya,IN,20.045737,73.631827,Edge/124.0,N,N
169263186284,e0922b5145ea9a44ac6b653b50a315dc,117.100.156.140,Gurugram,IN,16.939595,76.832396,Safari/17.4,N,N
242492943128,cf016dadcea1423634dfe2429bfcdbcb,103.223.81.230,Rohini,IN,19.827313,79.918742,v8.2.0,N,N
512104472080,1c73b72015c1c0bff6ebafb76e7c173d,203.12.15.48,Mangaluru,IN,23.478082,78.432695,v9.0.1,N,N
512104472080,7233b157391a838ba5f28cd6787f857c,106.199.26.99,Mangaluru,IN,23.475981,78.42981,Safari/17.4,N,Y
975360117095,c805723a1b2e8c91dc781800d7f7ae76,157.244.174.249,Jodhpur,IN,19.845232,82.913143,v7.5.3,N,N
779414432509,3ffc37c9ede2adc97064474890831a06,59.28.149.179,Bhagalpur,IN,19.663104,74.391844,Firefox/125.0,N,N
528463261950,57e54a3e4995fcaa899b035a1919b26c,122.162.110.79,Nashik,IN,25.128922,82.556441,v8.1.2,N,N
131358360610,8ae4255b2b4239e22e0370dcbc3df0f2,59.61.161.210,Saket,IN,20.021516,79.920193,Firefox/125.0,N,N
131358360610,96aa6e1cbedc4273d3d696849cbbcdc8,122.66.9.135,Saket,IN,20.007137,79.912034,v7.5.3,N,N
131358360610,004daca9e46c9041778330ef406b4b06,106.79.36.65,Saket,IN,20.013182,79.907627,Chrome/124.0,N,Y
752400370033,d577c293255399e43c0966593b167e07,117.239.137.208,Muzaffarpur,IN,15.761621,76.319883,Edge/124.0,N,N
954739338046,80d4d8d7209608215dba54980bd4a53f,203.90.149.1,Coimbatore,IN,22.461246,76.093075,v7.5.3,N,N
954739338046,cf1d1a947a6f17f93474427e9b29d003,106.156.0.34,Coimbatore,IN,22.454851,76.083031,SamsungBrowser/24.0,N,N
940945557072,b2b927fb5893e40760b2fbe0e6f37b82,49.210.118.93,Dwarka,IN,15.631323,73.081915,v8.1.2,N,N
940945557072,c6048e138f749badffd755353cdfc919,157.13.147.194,Dwarka,IN,15.618421,73.089003,v8.1.2,N,N
502172314573,70c009a3e06c7c74133a986d88a0552a,59.51.93.60,Nagpur,IN,25.487629,73.285191,v8.1.2,N,N
502172314573,cf520b3f18c33738c343725e8f8298a4,49.75.184.4,Nagpur,IN,25.484007,73.290221,v8.2.0,N,N
857122137563,e455b7e0ef999bf42c470d01456f6ab1,103.54.228.88,Gaya,IN,25.226155,79.623916,v9.1.0,N,N
897904212029,35e40cd9c684cc3bace63dfeccf8977d,59.49.220.82,Nagpur,IN,17.546091,82.239641,v8.1.2,N,N
897904212029,25164da1199dd67b4f28e14cf1840d21,49.40.101.233,Nagpur,IN,17.553168,82.228088,Edge/124.0,N,N
703935741001,1affa4e0936ae5b189226a14da51c3ae,157.162.249.155,Mumbai,IN,19.082603,72.86147,v9.0.1,N,N
118639884929,81ec1a17e2814ed9d822c7b8d7ac0c5f,106.45.87.60,Gurugram,IN,22.530486,78.811591,Firefox/125.0,N,N
706322582280,99bebea50fedf2c42ee6832fc4c8824e,59.5.64.32,Coimbatore,IN,16.108943,74.265758,SamsungBrowser/24.0,N,N
108250599576,9055fa318542541178a1096fa8150432,122.104.237.93,Hubli,IN,21.604742,78.637658,v9.0.1,N,N
804513442226,39f904b704fbac1d0b02eab6042a8280,106.1.184.167,Chandigarh,IN,30.690201,76.769903,v9.1.0,N,N
802532719758,cd4a7cf3cc054e40a1320362b4a46231,106.130.85.24,Kochi,IN,9.975168,76.228179,v7.5.3,N,N
802532719758,79d04582df29313afebccd3319e2c121,203.46.35.130,Kochi,IN,9.972848,76.236466,Safari/17.4,N,N
708982712525,f1ed122827c67e23fb21255003ab272f,59.224.143.134,Coimbatore,IN,21.04842,78.503812,Firefox/125.0,N,N
708982712525,5e2f498e4f07e8f88440d3ebf42ba635,122.13.213.27,Coimbatore,IN,21.067323,78.503097,v8.1.2,N,N
332761995746,b677f1e4da33f7ecf85bceefbdc77d59,103.76.115.124,Rourkela,IN,19.857836,74.689504,Chrome/124.0,N,N
891537663426,c355a04762e4d398cfafe1e1ba5df7b9,103.181.71.215,Rourkela,IN,20.702222,79.160144,v9.0.1,N,N
967684615720,12003b466dda2d17785fd31f0cbb132b,103.125.124.90,Indore,IN,23.756046,76.541721,Firefox/125.0,N,N
672897393219,181f2df6a98b08af44ebdded28eb30d4,59.235.230.164,Faridabad,IN,16.520209,75.987592,Safari/17.4,N,N
672897393219,c3fa3736430f4baf338c7899ff978806,203.36.7.150,Faridabad,IN,16.528036,76.00154,v9.0.1,N,N
908774640701,e95e412841fc2fe790af9b1f4fd07004,106.248.100.21,Thrissur,IN,19.945411,82.329003,v8.2.0,N,N
800113911980,e5f0f0e4059e2deb6814aebdafa0d8e8,157.241.230.205,Noida,IN,21.016912,80.146946,Chrome/124.0,N,N
913314199522,d15ffe3f18894439e9cc5a678c27c634,122.133.13.37,Gurugram,IN,16.306086,76.045785,v8.1.2,N,N
773165721621,ef4d00e12871a67ad825272a2d99f4ad,106.229.147.133,Thiruvananthapuram,IN,21.009992,73.874292,v7.5.3,N,N
682079241870,9349657a4314fc32375f980057b50180,59.167.194.202,Lucknow,IN,26.833302,80.98855,v7.5.3,N,N
442219905544,26d8f85146f729529228fb3fb90dbbeb,103.189.176.223,Siliguri,IN,21.387076,75.232493,SamsungBrowser/24.0,N,N
495971905041,776f36c06145ac51dd36c9f912582665,157.247.118.130,Amritsar,IN,19.089627,82.154771,Firefox/125.0,N,N
